meta_objective,state,sample_index,seq_pop_ratio,strength,repeat,sample_loss,sample_grad_norm,reward,meta_before,meta_after,meta_delta,virtual_step_norm,relative_step,augmented,dropped_items
M1_margin,medium,9,0.5,0.2,0,10.286975860595703,16.023025567973388,-0.2145528793334961,12.605880737304688,12.820433616638184,0.2145528793334961,0.08011512783986695,0.0010006107474864088,1,0
M2_popmass,medium,9,0.5,0.2,0,10.286975860595703,16.023025567973388,-0.09546375274658203,10.836793899536133,10.932257652282715,0.09546375274658203,0.08011512783986695,0.0010006107474864088,1,0
M0_balanced,medium,9,0.5,0.4,0,10.286975860595703,16.023025567973388,-0.09616470336914062,10.663429260253906,10.759593963623047,0.09616470336914062,0.08011512783986695,0.0010006107474864088,1,0
M1_margin,medium,9,0.5,0.4,0,10.286975860595703,16.023025567973388,-0.2145528793334961,12.605880737304688,12.820433616638184,0.2145528793334961,0.08011512783986695,0.0010006107474864088,1,0
M2_popmass,medium,9,0.5,0.4,0,10.286975860595703,16.023025567973388,-0.09546375274658203,10.836793899536133,10.932257652282715,0.09546375274658203,0.08011512783986695,0.0010006107474864088,1,0
M0_balanced,medium,9,0.5,0.1,1,10.391206741333008,16.02874249552188,-0.09641075134277344,10.663429260253906,10.75984001159668,0.09641075134277344,0.0801437124776094,0.0010009677599072749,1,0
M1_margin,medium,9,0.5,0.1,1,10.391206741333008,16.02874249552188,-0.2149343490600586,12.605880737304688,12.820815086364746,0.2149343490600586,0.0801437124776094,0.0010009677599072749,1,0
M2_popmass,medium,9,0.5,0.1,1,10.391206741333008,16.02874249552188,-0.09569644927978516,10.836793899536133,10.932490348815918,0.09569644927978516,0.0801437124776094,0.0010009677599072749,1,0
M0_balanced,medium,9,0.5,0.2,1,10.329463958740234,16.00317252449767,-0.09657573699951172,10.663429260253906,10.760004997253418,0.09657573699951172,0.08001586262248836,0.0009993709586220746,1,1
M1_margin,medium,9,0.5,0.2,1,10.329463958740234,16.00317252449767,-0.21513748168945312,12.605880737304688,12.82101821899414,0.21513748168945312,0.08001586262248836,0.0009993709586220746,1,1
M2_popmass,medium,9,0.5,0.2,1,10.329463958740234,16.00317252449767,-0.0958700180053711,10.836793899536133,10.932663917541504,0.0958700180053711,0.08001586262248836,0.0009993709586220746,1,1
M0_balanced,medium,9,0.5,0.4,1,10.329463958740234,16.00317252449767,-0.09657573699951172,10.663429260253906,10.760004997253418,0.09657573699951172,0.08001586262248836,0.0009993709586220746,1,1
M1_margin,medium,9,0.5,0.4,1,10.329463958740234,16.00317252449767,-0.21513748168945312,12.605880737304688,12.82101821899414,0.21513748168945312,0.08001586262248836,0.0009993709586220746,1,1
M2_popmass,medium,9,0.5,0.4,1,10.329463958740234,16.00317252449767,-0.0958700180053711,10.836793899536133,10.932663917541504,0.0958700180053711,0.08001586262248836,0.0009993709586220746,1,1
M0_balanced,medium,9,0.5,0.1,2,10.391233444213867,16.02900800207697,-0.09641361236572266,10.663429260253906,10.759842872619629,0.09641361236572266,0.08014504001038486,0.0010009843403409407,1,0
M1_margin,medium,9,0.5,0.1,2,10.391233444213867,16.02900800207697,-0.21494483947753906,12.605880737304688,12.820825576782227,0.21494483947753906,0.08014504001038486,0.0010009843403409407,1,0
M2_popmass,medium,9,0.5,0.1,2,10.391233444213867,16.02900800207697,-0.09569931030273438,10.836793899536133,10.932493209838867,0.09569931030273438,0.08014504001038486,0.0010009843403409407,1,0
M0_balanced,medium,9,0.5,0.2,2,10.32923698425293,16.003262125183756,-0.09657859802246094,10.663429260253906,10.760007858276367,0.09657859802246094,0.08001631062591878,0.0009993765540328224,1,1
M1_margin,medium,9,0.5,0.2,2,10.32923698425293,16.003262125183756,-0.2151479721069336,12.605880737304688,12.821028709411621,0.2151479721069336,0.08001631062591878,0.0009993765540328224,1,1
M2_popmass,medium,9,0.5,0.2,2,10.32923698425293,16.003262125183756,-0.09587287902832031,10.836793899536133,10.932666778564453,0.09587287902832031,0.08001631062591878,0.0009993765540328224,1,1
M0_balanced,medium,9,0.5,0.4,2,10.274169921875,16.021563566369373,-0.09690666198730469,10.663429260253906,10.760335922241211,0.09690666198730469,0.08010781783184687,0.0010005194479679991,1,2
M1_margin,medium,9,0.5,0.4,2,10.274169921875,16.021563566369373,-0.21598052978515625,12.605880737304688,12.821861267089844,0.21598052978515625,0.08010781783184687,0.0010005194479679991,1,2
M2_popmass,medium,9,0.5,0.4,2,10.274169921875,16.021563566369373,-0.09621334075927734,10.836793899536133,10.93300724029541,0.09621334075927734,0.08010781783184687,0.0010005194479679991,1,2
M0_balanced,medium,9,0.5,0.1,3,10.329952239990234,16.003335899425586,-0.09657764434814453,10.663429260253906,10.76000690460205,0.09657764434814453,0.08001667949712793,0.0009993811611089922,1,1
M1_margin,medium,9,0.5,0.1,3,10.329952239990234,16.003335899425586,-0.2151508331298828,12.605880737304688,12.82103157043457,0.2151508331298828,0.08001667949712793,0.0009993811611089922,1,1
M2_popmass,medium,9,0.5,0.1,3,10.329952239990234,16.003335899425586,-0.0958719253540039,10.836793899536133,10.932665824890137,0.0958719253540039,0.08001667949712793,0.0009993811611089922,1,1
M0_balanced,medium,9,0.5,0.2,3,10.329952239990234,16.003335899425586,-0.09657764434814453,10.663429260253906,10.76000690460205,0.09657764434814453,0.08001667949712793,0.0009993811611089922,1,1
M1_margin,medium,9,0.5,0.2,3,10.329952239990234,16.003335899425586,-0.2151508331298828,12.605880737304688,12.82103157043457,0.2151508331298828,0.08001667949712793,0.0009993811611089922,1,1
M2_popmass,medium,9,0.5,0.2,3,10.329952239990234,16.003335899425586,-0.0958719253540039,10.836793899536133,10.932665824890137,0.0958719253540039,0.08001667949712793,0.0009993811611089922,1,1
M0_balanced,medium,9,0.5,0.4,3,10.274600982666016,16.02112812182667,-0.09690570831298828,10.663429260253906,10.760334968566895,0.09690570831298828,0.08010564060913336,0.0010004922551954786,1,2
M1_margin,medium,9,0.5,0.4,3,10.274600982666016,16.02112812182667,-0.21598243713378906,12.605880737304688,12.821863174438477,0.21598243713378906,0.08010564060913336,0.0010004922551954786,1,2
M2_popmass,medium,9,0.5,0.4,3,10.274600982666016,16.02112812182667,-0.09621238708496094,10.836793899536133,10.933006286621094,0.09621238708496094,0.08010564060913336,0.0010004922551954786,1,2
M0_balanced,medium,9,0.5,0.1,4,10.330265045166016,16.0044072553842,-0.09657096862792969,10.663429260253906,10.760000228881836,0.09657096862792969,0.080022036276921,0.0009994480654699712,1,1
M1_margin,medium,9,0.5,0.1,4,10.330265045166016,16.0044072553842,-0.2151336669921875,12.605880737304688,12.821014404296875,0.2151336669921875,0.080022036276921,0.0009994480654699712,1,1
M2_popmass,medium,9,0.5,0.1,4,10.330265045166016,16.0044072553842,-0.09586429595947266,10.836793899536133,10.932658195495605,0.09586429595947266,0.080022036276921,0.0009994480654699712,1,1
M0_balanced,medium,9,0.5,0.2,4,10.330265045166016,16.0044072553842,-0.09657096862792969,10.663429260253906,10.760000228881836,0.09657096862792969,0.080022036276921,0.0009994480654699712,1,1
M1_margin,medium,9,0.5,0.2,4,10.330265045166016,16.0044072553842,-0.2151336669921875,12.605880737304688,12.821014404296875,0.2151336669921875,0.080022036276921,0.0009994480654699712,1,1
M2_popmass,medium,9,0.5,0.2,4,10.330265045166016,16.0044072553842,-0.09586429595947266,10.836793899536133,10.932658195495605,0.09586429595947266,0.080022036276921,0.0009994480654699712,1,1
M0_balanced,medium,9,0.5,0.4,4,10.27531623840332,16.022819337281796,-0.09689712524414062,10.663429260253906,10.760326385498047,0.09689712524414062,0.08011409668640898,0.0010005978687297973,1,2
M1_margin,medium,9,0.5,0.4,4,10.27531623840332,16.022819337281796,-0.2159595489501953,12.605880737304688,12.821840286254883,0.2159595489501953,0.08011409668640898,0.0010005978687297973,1,2
M2_popmass,medium,9,0.5,0.4,4,10.27531623840332,16.022819337281796,-0.09620380401611328,10.836793899536133,10.932997703552246,0.09620380401611328,0.08011409668640898,0.0010005978687297973,1,2
M0_balanced,medium,10,0.625,0.1,0,9.39107894897461,18.004168994426344,0.08294486999511719,10.663429260253906,10.580484390258789,-0.08294486999511719,0.09002084497213172,0.0011243297914591763,1,0
M1_margin,medium,10,0.625,0.1,0,9.39107894897461,18.004168994426344,0.22471237182617188,12.605880737304688,12.381168365478516,-0.22471237182617188,0.09002084497213172,0.0011243297914591763,1,0
M2_popmass,medium,10,0.625,0.1,0,9.39107894897461,18.004168994426344,0.085174560546875,10.836793899536133,10.751619338989258,-0.085174560546875,0.09002084497213172,0.0011243297914591763,1,0
M0_balanced,medium,10,0.625,0.2,0,9.39107894897461,18.004168994426344,0.08294486999511719,10.663429260253906,10.580484390258789,-0.08294486999511719,0.09002084497213172,0.0011243297914591763,1,0
M1_margin,medium,10,0.625,0.2,0,9.39107894897461,18.004168994426344,0.22471237182617188,12.605880737304688,12.381168365478516,-0.22471237182617188,0.09002084497213172,0.0011243297914591763,1,0
M2_popmass,medium,10,0.625,0.2,0,9.39107894897461,18.004168994426344,0.085174560546875,10.836793899536133,10.751619338989258,-0.085174560546875,0.09002084497213172,0.0011243297914591763,1,0
M0_balanced,medium,10,0.625,0.4,0,9.39107894897461,18.004168994426344,0.08294486999511719,10.663429260253906,10.580484390258789,-0.08294486999511719,0.09002084497213172,0.0011243297914591763,1,0
M1_margin,medium,10,0.625,0.4,0,9.39107894897461,18.004168994426344,0.22471237182617188,12.605880737304688,12.381168365478516,-0.22471237182617188,0.09002084497213172,0.0011243297914591763,1,0
M2_popmass,medium,10,0.625,0.4,0,9.39107894897461,18.004168994426344,0.085174560546875,10.836793899536133,10.751619338989258,-0.085174560546875,0.09002084497213172,0.0011243297914591763,1,0
M0_balanced,medium,10,0.625,0.1,1,9.404913902282715,18.03117901709459,0.08277320861816406,10.663429260253906,10.580656051635742,-0.08277320861816406,0.09015589508547295,0.0011260165215250459,1,0
M1_margin,medium,10,0.625,0.1,1,9.404913902282715,18.03117901709459,0.22415733337402344,12.605880737304688,12.381723403930664,-0.22415733337402344,0.09015589508547295,0.0011260165215250459,1,0
M2_popmass,medium,10,0.625,0.1,1,9.404913902282715,18.03117901709459,0.08498859405517578,10.836793899536133,10.751805305480957,-0.08498859405517578,0.09015589508547295,0.0011260165215250459,1,0
M0_balanced,medium,10,0.625,0.2,1,9.404913902282715,18.03117901709459,0.08277320861816406,10.663429260253906,10.580656051635742,-0.08277320861816406,0.09015589508547295,0.0011260165215250459,1,0
M1_margin,medium,10,0.625,0.2,1,9.404913902282715,18.03117901709459,0.22415733337402344,12.605880737304688,12.381723403930664,-0.22415733337402344,0.09015589508547295,0.0011260165215250459,1,0
M2_popmass,medium,10,0.625,0.2,1,9.404913902282715,18.03117901709459,0.08498859405517578,10.836793899536133,10.751805305480957,-0.08498859405517578,0.09015589508547295,0.0011260165215250459,1,0
M0_balanced,medium,10,0.625,0.4,1,9.296638488769531,17.92616591627377,0.08180618286132812,10.663429260253906,10.581623077392578,-0.08180618286132812,0.08963082958136885,0.0011194586316394918,1,5
M1_margin,medium,10,0.625,0.4,1,9.296638488769531,17.92616591627377,0.2222461700439453,12.605880737304688,12.383634567260742,-0.2222461700439453,0.08963082958136885,0.0011194586316394918,1,5
M2_popmass,medium,10,0.625,0.4,1,9.296638488769531,17.92616591627377,0.08397769927978516,10.836793899536133,10.752816200256348,-0.08397769927978516,0.08963082958136885,0.0011194586316394918,1,5
M0_balanced,medium,10,0.625,0.1,2,9.392023086547852,18.00527032824672,0.08294391632080078,10.663429260253906,10.580485343933105,-0.08294391632080078,0.0900263516412336,0.0011243985678867344,1,0
M1_margin,medium,10,0.625,0.1,2,9.392023086547852,18.00527032824672,0.22470474243164062,12.605880737304688,12.381175994873047,-0.22470474243164062,0.0900263516412336,0.0011243985678867344,1,0
M2_popmass,medium,10,0.625,0.1,2,9.392023086547852,18.00527032824672,0.0851736068725586,10.836793899536133,10.751620292663574,-0.0851736068725586,0.0900263516412336,0.0011243985678867344,1,0
M0_balanced,medium,10,0.625,0.2,2,9.329419136047363,18.02716299761744,0.08282470703125,10.663429260253906,10.580604553222656,-0.08282470703125,0.0901358149880872,0.001125765727925928,1,1
M1_margin,medium,10,0.625,0.2,2,9.329419136047363,18.02716299761744,0.22452259063720703,12.605880737304688,12.38135814666748,-0.22452259063720703,0.0901358149880872,0.001125765727925928,1,1
M2_popmass,medium,10,0.625,0.2,2,9.329419136047363,18.02716299761744,0.08504676818847656,10.836793899536133,10.751747131347656,-0.08504676818847656,0.0901358149880872,0.001125765727925928,1,1
M0_balanced,medium,10,0.625,0.4,2,9.260969161987305,17.968198302155447,0.08217525482177734,10.663429260253906,10.581254005432129,-0.08217525482177734,0.08984099151077723,0.0011220834827874403,1,3
M1_margin,medium,10,0.625,0.4,2,9.260969161987305,17.968198302155447,0.22310543060302734,12.605880737304688,12.38277530670166,-0.22310543060302734,0.08984099151077723,0.0011220834827874403,1,3
M2_popmass,medium,10,0.625,0.4,2,9.260969161987305,17.968198302155447,0.08436107635498047,10.836793899536133,10.752432823181152,-0.08436107635498047,0.08984099151077723,0.0011220834827874403,1,3
M0_balanced,medium,10,0.625,0.1,3,9.331515312194824,18.03916797400627,0.08233070373535156,10.663429260253906,10.581098556518555,-0.08233070373535156,0.09019583987003134,0.001126515418322852,1,1
M1_margin,medium,10,0.625,0.1,3,9.331515312194824,18.03916797400627,0.2232522964477539,12.605880737304688,12.382628440856934,-0.2232522964477539,0.09019583987003134,0.001126515418322852,1,1
M2_popmass,medium,10,0.625,0.1,3,9.331515312194824,18.03916797400627,0.08452892303466797,10.836793899536133,10.752264976501465,-0.08452892303466797,0.09019583987003134,0.001126515418322852,1,1
M0_balanced,medium,10,0.625,0.2,3,9.331515312194824,18.03916797400627,0.08233070373535156,10.663429260253906,10.581098556518555,-0.08233070373535156,0.09019583987003134,0.001126515418322852,1,1
M1_margin,medium,10,0.625,0.2,3,9.331515312194824,18.03916797400627,0.2232522964477539,12.605880737304688,12.382628440856934,-0.2232522964477539,0.09019583987003134,0.001126515418322852,1,1
M2_popmass,medium,10,0.625,0.2,3,9.331515312194824,18.03916797400627,0.08452892303466797,10.836793899536133,10.752264976501465,-0.08452892303466797,0.09019583987003134,0.001126515418322852,1,1
M0_balanced,medium,10,0.625,0.4,3,9.342863082885742,17.999160490109624,0.0822906494140625,10.663429260253906,10.581138610839844,-0.0822906494140625,0.08999580245054813,0.0011240170188665795,1,3
M1_margin,medium,10,0.625,0.4,3,9.342863082885742,17.999160490109624,0.223114013671875,12.605880737304688,12.382766723632812,-0.223114013671875,0.08999580245054813,0.0011240170188665795,1,3
M2_popmass,medium,10,0.625,0.4,3,9.342863082885742,17.999160490109624,0.08448028564453125,10.836793899536133,10.752313613891602,-0.08448028564453125,0.08999580245054813,0.0011240170188665795,1,3
M0_balanced,medium,10,0.625,0.1,4,9.38905143737793,18.00506040918332,0.08294296264648438,10.663429260253906,10.580486297607422,-0.08294296264648438,0.09002530204591659,0.0011243854587975645,1,0
M1_margin,medium,10,0.625,0.1,4,9.38905143737793,18.00506040918332,0.22469806671142578,12.605880737304688,12.381182670593262,-0.22469806671142578,0.09002530204591659,0.0011243854587975645,1,0
M2_popmass,medium,10,0.625,0.1,4,9.38905143737793,18.00506040918332,0.08517265319824219,10.836793899536133,10.75162124633789,-0.08517265319824219,0.09002530204591659,0.0011243854587975645,1,0
M0_balanced,medium,10,0.625,0.2,4,9.326395034790039,18.027022069390654,0.08282089233398438,10.663429260253906,10.580608367919922,-0.08282089233398438,0.09013511034695328,0.001125756927197392,1,1
M1_margin,medium,10,0.625,0.2,4,9.326395034790039,18.027022069390654,0.22451019287109375,12.605880737304688,12.381370544433594,-0.22451019287109375,0.09013511034695328,0.001125756927197392,1,1
M2_popmass,medium,10,0.625,0.2,4,9.326395034790039,18.027022069390654,0.08504199981689453,10.836793899536133,10.751751899719238,-0.08504199981689453,0.09013511034695328,0.001125756927197392,1,1
M0_balanced,medium,10,0.625,0.4,4,9.317766189575195,17.987955689181206,0.08278274536132812,10.663429260253906,10.580646514892578,-0.08278274536132812,0.08993977844590603,0.0011233172980688523,1,2
M1_margin,medium,10,0.625,0.4,4,9.317766189575195,17.987955689181206,0.2245035171508789,12.605880737304688,12.381377220153809,-0.2245035171508789,0.08993977844590603,0.0011233172980688523,1,2
M2_popmass,medium,10,0.625,0.4,4,9.317766189575195,17.987955689181206,0.08500194549560547,10.836793899536133,10.751791954040527,-0.08500194549560547,0.08993977844590603,0.0011233172980688523,1,2
M0_balanced,medium,11,0.5,0.1,0,9.454639434814453,18.551909899086098,-0.15707015991210938,10.663429260253906,10.820499420166016,0.15707015991210938,0.0927595494954305,0.0011585352811599458,1,0
M1_margin,medium,11,0.5,0.1,0,9.454639434814453,18.551909899086098,-0.24256515502929688,12.605880737304688,12.848445892333984,0.24256515502929688,0.0927595494954305,0.0011585352811599458,1,0
M2_popmass,medium,11,0.5,0.1,0,9.454639434814453,18.551909899086098,-0.15668582916259766,10.836793899536133,10.99347972869873,0.15668582916259766,0.0927595494954305,0.0011585352811599458,1,0
M0_balanced,medium,11,0.5,0.2,0,9.454639434814453,18.551909899086098,-0.15707015991210938,10.663429260253906,10.820499420166016,0.15707015991210938,0.0927595494954305,0.0011585352811599458,1,0
